Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2013-12-30,557.46,560.09,552.321,554.52,9058200.0,0.0,1.0,73.8327739554031,74.1811042311228,73.15213924554621,73.44338573843885,63407400.0
2013-12-31,554.17,561.28,554.0,561.02,7967300.0,0.0,1.0,73.39702999832406,74.33871374751308,73.37451435312545,74.30427805485638,55771100.0
2014-01-02,555.68,557.03,552.021,553.13,8381600.0,0.0,1.0,73.59702190567643,73.77582261754777,73.11240575401924,73.25928722769726,58671200.0
2014-01-03,552.86,553.7,540.43,540.98,14016700.0,0.0,1.0,73.22352708532298,73.33478086159849,71.57723608638914,71.65008082085525,98116900.0
2014-01-06,537.45,546.8,533.6,543.93,14736100.0,0.0,1.0,71.18255007055464,72.42091055647832,70.67263692929195,72.04079348753704,103152700.0
2014-01-07,544.32,545.96,537.925,540.0375,11328900.0,0.0,1.0,72.09244702652211,72.30965678020284,71.245461432139,71.5252514349747,79302300.0
2014-01-08,538.81,545.56,538.69,543.46,9233200.0,0.0,1.0,71.36267523214353,72.2566787915002,71.34678183553277,71.97854435081148,64632400.0
2014-01-09,546.8,546.86,535.3501,536.519,9969600.0,0.0,1.0,72.42091055647832,72.42885725478372,70.90442887436308,71.0592438018493,69787200.0
2014-01-10,539.83,540.8,531.11,532.94,10892000.0,0.0,1.0,71.49776910333522,71.62624072593906,70.34284894961816,70.58522324793263,76244000.0
2014-01-13,529.91,542.5,529.88,535.73,13517600.0,0.0,1.0,70.18391498351029,71.8513971779252,70.1799416343576,70.95474471913339,94623200.0
2014-01-14,538.22,546.73,537.66,546.39,11877200.0,0.0,1.0,71.28453269880718,72.41163940845537,71.21036351462351,72.36660811805814,83140400.0
2014-01-15,553.52,560.2,551.66,557.36,13987100.0,0.0,1.0,73.31094076668231,74.19567317801602,73.06459311921513,73.81952945822744,97909700.0
2014-01-16,554.9,556.85,551.68,554.25,8188500.0,0.0,1.0,73.49371482770633,73.75198252263161,73.06724201865026,73.40762559606458,57319500.0
2014-01-17,551.48,552.07,539.9,540.67,15240700.0,0.0,1.0,73.04075302429895,73.11889555763533,71.50704025135818,71.6090228796107,106684900.0
2014-01-21,540.99,550.07,540.42,549.07,11733100.0,0.0,1.0,71.65140527057281,72.85400561412223,71.57591163667158,72.72156064236569,82131700.0
2014-01-22,550.9147,557.29,547.81,551.51,13570900.0,0.0,1.0,72.96588188176499,73.81025831020447,72.55467997795243,73.04472637345165,94996300.0
2014-01-23,549.94,556.5,544.8064,556.18,14401400.0,0.0,1.0,72.83678776779388,73.7056267825168,72.15686826078449,73.66324439155471,100809800.0
2014-01-24,554.0,555.62,544.75,546.07,15334100.0,0.0,1.0,73.37451435312545,73.58907520737105,72.14939836437742,72.32422572709606,107338700.0
2014-01-27,550.07,554.8,545.75,550.5,19817100.0,0.0,1.0,72.85400561412223,73.48047033053068,72.28184333613396,72.91095695197754,138719700.0
2014-01-28,508.76,515.0,502.07,506.5,38054400.0,0.0,1.0,67.38270383085938,68.20916045462023,66.49664696980811,67.0833781946896,266380800.0
2014-01-29,503.95,507.37,498.62,500.75,17957500.0,0.0,1.0,66.74564351671042,67.19860532011779,66.03971181724803,66.32181960708947,125702500.0
2014-01-30,502.54,506.5,496.7,499.782,24232200.0,0.0,1.0,66.5588961065337,67.0833781946896,65.78541747147547,66.19361287442914,169625400.0
2014-01-31,495.18,501.53,493.55,500.6,16599900.0,0.0,1.0,65.58410111440553,66.42512668505957,65.36821581044235,66.30195286132599,116199300.0
2014-02-03,502.61,507.73,499.3,501.53,14338000.0,0.0,1.0,66.56816725455664,67.24628550995016,66.12977439804249,66.42512668505957,100366000.0
2014-02-04,505.85,509.46,502.76,508.79,13452900.0,0.0,1.0,66.99728896304785,67.47541531108897,66.58803400032012,67.38667718001209,94170300.0
2014-02-05,506.56,515.28,506.2519,512.59,11726600.0,0.0,1.0,67.09132489299499,68.24624504671205,67.0505185971968,67.88996807268695,82086200.0
2014-02-06,510.06,513.5,507.81,512.51,9205900.0,3.05,1.0,67.95690838338435,68.41523047262649,67.65713376106028,68.28332963880389,64441300.0
2014-02-07,521.38,522.9299,517.38,519.68,13224300.0,0.0,1.0,69.46510781658812,69.67160589976147,68.93217515467866,69.23861143527658,92570100.0
2014-02-10,518.66,531.99,518.0,528.99,12341400.0,0.0,1.0,69.10271360648967,70.87871170230295,69.01477971727462,70.47901220587086,86389800.0
2014-02-11,530.61,537.75,529.5,535.96,10080600.0,0.0,1.0,70.69484993394418,71.64613473545256,70.54696112026431,71.40764736924808,70564200.0
2014-02-12,536.95,539.56,533.24,535.92,11003600.0,0.0,1.0,71.53954820307068,71.88728676496659,71.04525315914965,71.40231804262898,77025200.0
2014-02-13,534.66,544.85,534.2,544.43,10978500.0,0.0,1.0,71.23444425412751,72.59209021034185,71.17315699800793,72.53613228084134,76849500.0
2014-02-14,542.47,545.9799,541.21,543.99,9747300.0,0.0,1.0,72.27499527650572,72.74263036401473,72.10712148800425,72.47750968803132,68231100.0
2014-02-18,546.0,551.19,545.61,545.99,9294700.0,0.0,1.0,72.74530835064081,73.43678847946835,72.69334741610464,72.74397601898605,65062900.0
2014-02-19,544.75,546.89,534.35,537.37,11206000.0,0.0,1.0,72.57876689379411,72.86388586791567,71.19314197282952,71.59550613257116,78442000.0
2014-02-20,532.99,537.0,529.0,531.15,10923500.0,0.0,1.0,71.01194486778031,71.54620986134454,70.48034453752562,70.76679584330196,76464500.0
2014-02-21,532.7927,534.57,524.6,525.25,9956600.0,0.0,1.0,70.98565796423162,71.22245326923455,69.89411860942523,69.9807201669855,69696200.0
2014-02-24,523.15,529.9199,522.42,527.55,10318200.0,0.0,1.0,69.70093051948304,70.60290572644826,69.60367030868457,70.28715644758344,72227400.0
2014-02-25,529.38,529.565,521.0,522.06,8284000.0,0.0,1.0,70.53097314040703,70.55562127602035,69.41447921370671,69.55570636911271,57988000.0
2014-02-26,523.61,525.0,515.6,517.35,9864900.0,0.0,1.0,69.76221777560264,69.94741187561617,68.69502012012894,68.92817815971434,69054300.0
2014-02-27,517.14,528.78,516.05,527.67,10781500.0,0.0,1.0,68.90019919496409,70.4510332411206,68.75497504459375,70.30314442744073,75470500.0
2014-02-28,529.08,532.75,522.12,526.24,13284600.0,0.0,1.0,70.49100319076382,70.97996890806574,69.56370035904136,70.1126210008081,92992200.0
2014-03-03,523.42,530.65,522.81,527.76,8527900.0,0.0,1.0,69.73690347416193,70.70017926056327,69.65563124322074,70.31513541233369,59695300.0
2014-03-04,531.0,532.64,527.77,531.24,9255000.0,0.0,1.0,70.74681086848035,70.96531325986324,70.31646774398847,70.77878682819492,64785000.0
2014-03-05,530.92,534.75,529.13,532.36,7145100.0,0.0,1.0,70.73615221524216,71.24643523902047,70.49766484903769,70.92800797352957,50015700.0
2014-03-06,532.79,534.4399,528.1,530.75,6624600.0,0.0,1.0,70.98529823468483,71.20511963440593,70.360434688596,70.71350257711102,46372200.0
2014-03-07,531.09,531.98,526.05,530.44,7883200.0,0.0,1.0,70.75880185337333,70.87737937064817,70.0873066993674,70.67220029581304,55182400.0
2014-03-10,528.36,533.33,528.3391,530.92,6378000.0,0.0,1.0,70.39507531162012,71.05724414404261,70.39229073846164,70.73615221524216,44646000.0
2014-03-11,535.45,538.74,532.59,536.09,9972300.0,0.0,1.0,71.33969845485463,71.77803556927516,70.95865160158937,71.42496768076015,69806100.0
2014-03-12,534.51,537.35,532.0,536.61,7118800.0,0.0,1.0,71.2144592793059,71.59284146926161,70.88004403395772,71.49424892680837,49831600.0
2014-03-13,537.44,539.66,529.16,530.65,9205100.0,0.0,1.0,71.60483245415459,71.90061008151433,70.501661844002,70.70017926056327,64435700.0
2014-03-14,528.79,530.89,523.0,524.69,8471400.0,0.0,1.0,70.45236557277538,70.73215522027785,69.68094554466144,69.9061095943182,59299800.0
2014-03-17,527.7,529.97,525.85,526.74,7126600.0,0.0,1.0,70.30714142240507,70.60958070803868,70.06066006627194,70.17923758354678,49886200.0
2014-03-18,525.9,531.97,525.2001,531.4,7487400.0,0.0,1.0,70.06732172454579,70.8760470389934,69.97407183202819,70.8001041346713,52411800.0
2014-03-19,532.26,536.24,529.0,531.26,8027000.0,0.0,1.0,70.91468465698183,71.44495265558174,70.48034453752562,70.78145149150447,56189000.0
2014-03-20,529.89,532.67,527.35,528.7,7442800.0,0.0,1.0,70.59892205480048,70.96931025482755,70.26050981448797,70.44037458788243,52099600.0
2014-03-21,531.93,533.75,526.33,532.87,13358800.0,0.0,1.0,70.8707177123743,71.1132020735431,70.12461198570107,70.99595688792303,93511600.0
2014-03-24,538.42,540.5,535.06,539.19,12703600.0,0.0,1.0,71.7354009563224,72.01252594051532,71.28773752031844,71.83799049373998,88925200.0
2014-03-25,541.5,545.75,539.59,544.99,10081900.0,0.0,1.0,72.14575910599268,72.71200005927147,71.89128375993091,72.61074285350868,70573300.0
2014-03-26,546.52,549.0,538.86,539.78,10706000.0,0.0,1.0,72.81458959668905,73.1450078470729,71.79402354913243,71.91659806137162,74942000.0
2014-03-27,540.015,541.5,535.1201,537.46,7929700.0,0.0,1.0,71.94790785525879,72.14575910599268,71.29574483356365,71.60749711746413,55507900.0
2014-03-28,538.32,538.9399,534.25,536.86,7163000.0,0.0,1.0,71.72207763977467,71.80466887905408,71.1798186562818,71.5275572181777,50141000.0
2014-03-31,539.23,540.81,535.93,536.74,6023900.0,0.0,1.0,71.84331982035907,72.05382822181329,71.40365037428376,71.51156923832043,42167300.0
2014-04-01,537.76,541.87,536.77,541.65,7170000.0,0.0,1.0,71.64746706710734,72.1950553772193,71.51556623328474,72.16574408081428,50190000.0
2014-04-02,542.38,543.48,540.26,542.55,6443600.0,0.0,1.0,72.26300429161276,72.40956077363786,71.98054998080075,72.2856539297439,45105200.0
2014-04-03,541.39,542.5,537.64,538.79,5798000.0,0.0,1.0,72.13110345779016,72.27899227147005,71.63147908725006,71.78469722754902,40586000.0
2014-04-04,539.81,540.0,530.58,531.82,9830400.0,0.0,1.0,71.92059505633593,71.94590935777663,70.69085293897987,70.8560620641718,68812800.0
2014-04-07,528.02,530.9,521.89,523.47,10351800.0,0.0,1.0,70.3497760353578,70.73348755193261,69.53305673098157,69.7435651324358,72462600.0
2014-04-08,525.19,526.12,518.7001,523.44,8710300.0,0.0,1.0,69.97272617705687,70.09663302095082,69.10805625642533,69.7395681374715,60972100.0
2014-04-09,522.64,530.49,522.02,530.32,7363200.0,0.0,1.0,69.63298160508958,70.6788619540869,69.55037704249362,70.65621231595576,51542400.0
2014-04-10,530.68,532.24,523.17,523.48,8559000.0,0.0,1.0,70.7041762555276,70.91201999367229,69.70359518279258,69.74489746409058,59913000.0
2014-04-11,519.0,522.83,517.14,519.61,9704200.0,0.0,1.0,69.14801288275198,69.6582959065303,68.90019919496409,69.22928511369318,67929400.0
2014-04-14,521.9,522.16,517.21,521.68,7345500.0,0.0,1.0,69.53438906263634,69.56902968566045,68.9095255165475,69.50507776623131,51418500.0
2014-04-15,520.27,521.64,511.33,517.9599,9517500.0,0.0,1.0,69.31721900290823,69.49974843961222,68.1261145035406,69.00943706733898,66622500.0
2014-04-16,518.05,521.09,514.1354,519.01,7670200.0,0.0,1.0,69.02144137554848,69.42647019859969,68.4998868259708,69.14934521440676,53691400.0
2014-04-17,520.0,527.76,519.2,524.94,10154800.0,0.0,1.0,69.28124604822935,70.31513541233369,69.17465951584747,69.93941788568753,71083600.0
2014-04-21,525.34,532.14,523.96,531.17,6519600.0,0.0,1.0,69.99271115187848,70.89869667712455,69.80884938351971,70.76946050661151,45637200.0
2014-04-22,528.31,531.826,526.501,531.699,7234400.0,0.0,1.0,70.38841365334623,70.85686146316466,70.14739485699769,70.83994085114902,50640800.0
2014-04-23,529.06,531.13,524.45,524.75,14105000.0,0.0,1.0,70.48833852745426,70.76413117999242,69.87413363460362,69.91410358424683,98735000.0
2014-04-24,568.21,570.0,560.73,567.77,27139700.0,0.0,1.0,75.70441695589308,75.94290432209756,74.70783287812239,75.64579436308303,189977900.0
2014-04-25,564.53,571.99,563.96,571.94,13938400.0,0.0,1.0,75.21411890693638,76.20803832139751,75.13817600261429,76.20137666312365,97568800.0
2014-04-28,572.8,595.75,572.55,594.09,23910200.0,0.0,1.0,76.31595718543417,79.37365833313969,76.28264889406483,79.15249127844726,167371400.0
2014-04-29,593.74,595.98,589.51,592.33,12049200.0,0.0,1.0,79.10585967053018,79.40430196119948,78.54228338056093,78.9180009072071,84344400.0
2014-04-30,592.64,599.43,589.8,590.09,16308600.0,0.0,1.0,78.95930318850507,79.86395638209638,78.58092099854936,78.6195586165378,114160200.0
2014-05-01,592.0,594.8,586.36,591.48,8716000.0,0.0,1.0,78.87403396259957,79.24708682593618,78.12259890930724,78.80475271655133,61012000.0
2014-05-02,592.34,594.2,589.71,592.58,6839800.0,0.0,1.0,78.91933323886188,79.16714692664978,78.56893001365641,78.95130919857644,47878600.0
2014-05-05,590.14,601.0,590.0,600.96,10252400.0,0.0,1.0,78.62622027481167,80.07313245189584,78.60756763164484,80.06780312527675,71766800.0
2014-05-06,601.8,604.4099,594.41,594.41,13377300.0,0.0,1.0,80.17971898427773,80.52744422285711,79.19512589140001,79.19512589140001,93641100.0
2014-05-07,595.25,597.29,587.73,592.33,10102300.0,0.0,1.0,79.307041750401,79.57883740797482,78.30512834601123,78.9180009072071,70716100.0
2014-05-08,588.25,594.41,586.4,587.99,8224900.0,3.29,1.0,78.81294053230992,79.63824901285226,78.56508003084834,78.77810608345587,57574300.0
2014-05-09,584.54,586.25,580.33,585.5425,10414200.0,0.0,1.0,78.31587974289236,78.54498323343253,77.75182962875549,78.45019333895466,72899400.0
2014-05-12,587.49,593.66,587.4,592.83,7614600.0,0.0,1.0,78.71111675873651,79.53776502577323,78.69905868028702,79.42656274673912,53302200.0
2014-05-13,592.0,594.54,590.7,593.76,5704900.0,0.0,1.0,79.315360467705,79.65566623727928,79.14118822343471,79.55116289071711,39934300.0
2014-05-14,592.43,597.4,591.74,593.87,5943000.0,0.0,1.0,79.37297128696363,80.03884517467394,79.28052601885095,79.56590054215536,41601000.0
2014-05-15,594.7,596.6,588.04,588.82,8244500.0,0.0,1.0,79.67710282118948,79.93166225512299,78.78480501592779,78.88930836248998,57711500.0
2014-05-16,588.63,597.53,585.4,597.51,9866300.0,0.0,1.0,78.86385241909662,80.05626239910097,78.43110138140965,80.05358282611219,69064100.0
2014-05-19,597.85,607.33,597.33,604.59,11348400.0,0.0,1.0,80.09913556692135,81.36925316360015,80.02946666921324,81.00215166413813,79438800.0
2014-05-20,604.51,606.4,600.73,604.71,8387000.0,0.0,1.0,80.99143337218302,81.24465301962215,80.48499407730479,81.01822910207078,58709000.0
2014-05-21,603.83,606.7,602.06,606.31,7030700.0,0.0,1.0,80.90032789056472,81.28484661445377,80.66318568105824,81.23259494117266,49214900.0
2014-05-22,606.6,609.85,604.1,607.27,7170000.0,0.0,1.0,81.2714487495099,81.70687936018564,80.93650212591318,81.36121444463382,50190000.0
2014-05-23,607.25,614.7293,606.47,614.13,8293200.0,0.0,1.0,81.35853487164505,82.36060138439184,81.25403152508287,82.28030797978325,58052400.0
2014-05-27,615.88,625.86,615.63,625.63,12459500.0,0.0,1.0,82.51477061630095,83.85187753769908,82.48127595394128,83.82106244832818,87216500.0
2014-05-28,626.02,629.83,623.78,624.01,11267200.0,0.0,1.0,83.87331412160927,84.3837727759707,83.5732019468666,83.60401703623751,78870400.0
2014-05-29,627.85,636.87,627.77,635.38,13445500.0,0.0,1.0,84.11849505008207,85.32698246801907,84.10777675812697,85.12735428035542,94118500.0
2014-05-30,637.98,644.17,628.9,633.0,20143600.0,0.0,1.0,85.47569876889602,86.30502660892151,84.2591726319927,84.80848509469133,141005200.0
2014-06-02,633.96,634.83,622.5,628.65,13191100.0,0.0,1.0,84.93710459815249,85.05366602316414,83.40170927558508,84.22567796963303,92337700.0
2014-06-03,628.46,638.74,628.25,637.54,10453900.0,0.0,1.0,84.20022202623969,85.57752254246942,84.17208650985755,85.41674816314298,73177300.0
2014-06-04,637.44,647.89,636.11,644.82,11981500.0,0.0,1.0,85.40335029819913,86.80342718483344,85.22515869444567,86.39211273105667,83870500.0
2014-06-05,646.2,649.3699,642.61,647.35,10850200.0,0.0,1.0,86.57700326728207,87.00170218813777,86.09601991579716,86.73107871413656,75951400.0
2014-06-06,649.9,651.26,644.47,645.57,12497800.0,0.0,1.0,87.07272427020521,87.25493523344183,86.34522020375313,86.49259671813569,87484600.0
2014-06-09,92.7,93.88,91.75,93.7,75414997.0,0.0,7.0,86.93874562076653,88.0454092651301,86.04778760199923,87.87659616683736,75414997.0
2014-06-10,94.73,95.05,93.57,94.25,62777000.0,0.0,1.0,88.84258222929033,89.14269440403298,87.75467559584814,88.39241396717632,62777000.0
2014-06-11,94.13,94.76,93.47,93.86,45681000.0,0.0,1.0,88.27987190164781,88.87071774567245,87.66089054124107,88.0266522542087,45681000.0
2014-06-12,94.04,94.12,91.9,92.29,54749000.0,0.0,1.0,88.19546535250144,88.27049339618712,86.18846518390986,86.55422689687748,54749000.0
2014-06-13,92.2,92.44,90.88,91.28,54525000.0,0.0,1.0,86.46982034773112,86.6949044787881,85.2318576269176,85.60699784534594,54525000.0
2014-06-16,91.51,92.75,91.45,92.2,35561000.0,0.0,1.0,85.82270347094223,86.98563814807007,85.76643243817799,86.46982034773112,35561000.0
2014-06-17,92.31,92.7,91.8,92.08,29726000.0,0.0,1.0,86.5729839077989,86.93874562076653,86.09468012930277,86.3572782822026,29726000.0
2014-06-18,92.27,92.29,91.35,92.18,33514000.0,0.0,1.0,86.53546988595606,86.55422689687748,85.67264738357089,86.4510633368097,33514000.0
2014-06-19,92.29,92.3,91.3389,91.86,35528000.0,0.0,1.0,86.55422689687748,86.56360540233818,85.6622372425095,86.15095116206702,35528000.0
2014-06-20,91.85,92.55,90.9,90.91,100898000.0,0.0,1.0,86.14157265660631,86.7980680388559,85.25061463783902,85.25999314329972,100898000.0
2014-06-23,91.32,91.62,90.6,90.83,43694000.0,0.0,1.0,85.64451186718877,85.92586703101003,84.96925947401776,85.18496509961406,43694000.0
2014-06-24,90.75,91.74,90.19,90.28,39036000.0,0.0,1.0,85.1099370559284,86.03840909653852,84.58474075012872,84.6691472992751,39036000.0
2014-06-25,90.21,90.7,89.65,90.36,36869000.0,0.0,1.0,84.60349776105014,85.06304452862486,84.07830145525048,84.74417534296077,36869000.0
2014-06-26,90.37,91.05,89.8,90.9,32629000.0,0.0,1.0,84.75355384842148,85.39129221974964,84.21897903716109,85.25061463783902,32629000.0
2014-06-27,90.82,92.0,90.77,91.98,64029000.0,0.0,1.0,85.17558659415334,86.28225023851694,85.1286940668498,86.26349322759553,64029000.0
2014-06-30,92.1,93.725,92.09,92.93,49589000.0,0.0,1.0,86.37603529312402,87.90004243048912,86.36665678766332,87.15445124636283,49589000.0
2014-07-01,93.52,94.07,93.13,93.52,38223000.0,0.0,1.0,87.7077830685446,88.22360086888357,87.34202135557697,87.7077830685446,38223000.0
2014-07-02,93.865,94.06,93.09,93.48,28465000.0,0.0,1.0,88.03134150693904,88.21422236342286,87.30450733373415,87.67026904670178,28465000.0
2014-07-03,93.67,94.1,93.2,94.03,22891800.0,0.0,1.0,87.84846065045524,88.25173638526569,87.40767089380195,88.18608684704074,22891800.0
2014-07-07,94.14,95.99,94.1,95.968,56468000.0,0.0,1.0,88.28925040710853,90.02427391733957,88.25173638526569,90.00364120532602,56468000.0
2014-07-08,96.27,96.8,93.92,95.35,65222000.0,0.0,1.0,90.28687207023941,90.78393285965694,88.08292328697294,89.42404956785424,65222000.0
2014-07-09,95.44,95.95,94.76,95.39,36436000.0,0.0,1.0,89.50845611700062,89.98675989549675,88.87071774567245,89.46156358969708,36436000.0
2014-07-10,93.76,95.55,93.52,95.035,39686000.0,0.0,1.0,87.93286719960162,89.6116196770684,87.7077830685446,89.12862664584192,39686000.0
2014-07-11,95.36,95.89,94.8625,95.22,34018000.0,0.0,1.0,89.43342807331494,89.93048886273249,88.9668474266447,89.30212899686504,34018000.0
2014-07-14,95.86,96.89,95.65,96.45,42810000.0,0.0,1.0,89.90235334635037,90.86833940880332,89.7054047316755,90.45568516853216,42810000.0
2014-07-15,96.8,96.85,95.03,95.32,45477900.0,0.0,1.0,90.78393285965694,90.83082538696048,89.12393739311158,89.3959140514721,45477900.0
2014-07-16,96.97,97.1,94.74,94.78,53502000.0,0.0,1.0,90.943367452489,91.0652880234782,88.85196073475103,88.88947475659387,53502000.0
